   COND      TEMP      PRES      SALT   
 (mmho/cm)   (C)      (dbar)   (PSU-78) 
 43.9744,  15.4156, 124.6021,  35.5353
 43.9369,  15.3845, 125.6466,  35.5290
 43.9009,  15.3562, 126.5207,  35.5217
 43.8664,  15.3255, 127.3204,  35.5180
 43.8350,  15.2968, 128.1435,  35.5151
 43.8083,  15.2745, 128.8953,  35.5107
 43.7946,  15.2558, 129.4881,  35.5150
 43.7815,  15.2421, 130.0828,  35.5153
 43.7549,  15.2236, 130.9715,  35.5075
 43.7228,  15.1963, 132.1833,  35.5026
 43.6895,  15.1680, 133.4311,  35.4974
 43.6470,  15.1346, 134.3822,  35.4886
 43.6222,  15.1039, 134.9684,  35.4937
 43.6085,  15.0847, 135.4464,  35.4984
 43.5911,  15.0731, 136.0685,  35.4929
 43.5724,  15.0579, 136.9490,  35.4893
 43.5528,  15.0417, 138.0358,  35.4856
 43.5341,  15.0270, 139.1601,  35.4814
 43.5009,  15.0046, 140.1863,  35.4711
 43.4784,  14.9831, 141.0128,  35.4697
 43.4649,  14.9634, 141.5937,  35.4751
 43.4555,  14.9453, 142.0976,  35.4827
 43.4337,  14.9330, 142.8280,  35.4737
 43.3793,  14.8957, 143.9038,  35.4574
 43.3140,  14.8414, 145.0773,  35.4465
 43.2641,  14.7960, 146.0540,  35.4417
 43.2374,  14.7590, 146.8267,  35.4505
 43.2025,  14.7330, 147.6060,  35.4419
 43.1615,  14.7017, 148.5222,  35.4324
 43.1122,  14.6639, 149.5059,  35.4211
 43.0438,  14.6089, 150.4577,  35.4078
 42.9899,  14.5584, 151.2964,  35.4040
 42.9500,  14.5191, 152.0434,  35.4027
 42.9204,  14.4909, 152.7913,  35.4008
 42.8973,  14.4689, 153.6611,  35.3992
 42.8743,  14.4492, 154.7031,  35.3956
 42.8533,  14.4307, 155.8241,  35.3927
 42.8367,  14.4150, 156.8263,  35.3913
 42.8304,  14.4039, 157.6088,  35.3952
 42.8291,  14.3978, 158.2427,  35.3993
 42.8193,  14.3935, 158.9375,  35.3940
 42.8084,  14.3858, 159.8272,  35.3905
 42.7808,  14.3657, 160.9402,  35.3829
 42.7529,  14.3407, 162.1181,  35.3795
 42.7312,  14.3203, 163.1517,  35.3775
 42.7198,  14.3057, 163.9653,  35.3800
 42.7043,  14.2940, 164.6720,  35.3761
 42.6875,  14.2817, 165.4110,  35.3715
 42.6758,  14.2701, 166.2104,  35.3709
 42.6653,  14.2605, 167.0639,  35.3697
 42.6372,  14.2406, 167.9970,  35.3614
 42.6016,  14.2123, 168.9833,  35.3538
 42.5647,  14.1814, 169.9678,  35.3475
 42.5343,  14.1519, 170.9523,  35.3458
 42.5075,  14.1268, 171.9494,  35.3435
 42.4881,  14.1066, 172.8798,  35.3436
 42.4752,  14.0918, 173.6498,  35.3448
 42.4642,  14.0795, 174.3102,  35.3456
 42.4528,  14.0706, 175.0134,  35.3429
 42.4417,  14.0612, 175.8606,  35.3408
 42.4283,  14.0501, 176.8916,  35.3380
 42.3862,  14.0183, 178.0161,  35.3275
 42.3489,  13.9852, 179.0910,  35.3227
 42.3158,  13.9539, 179.9820,  35.3201
 42.2950,  13.9317, 180.7191,  35.3208
 42.2810,  13.9163, 181.4445,  35.3215
 42.2592,  13.9002, 182.2764,  35.3157
 42.2342,  13.8788, 183.2370,  35.3115
 42.2014,  13.8524, 184.1680,  35.3047
 42.1759,  13.8269, 184.9720,  35.3039
 42.1598,  13.8078, 185.7023,  35.3062
 42.1346,  13.7884, 186.4883,  35.3001
 42.1092,  13.7651, 187.4447,  35.2974
 42.0698,  13.7330, 188.5246,  35.2895
 42.0296,  13.6985, 189.5862,  35.2831
 41.9927,  13.6661, 190.4551,  35.2778
 41.9714,  13.6398, 191.1123,  35.2817
 41.9446,  13.6198, 191.7420,  35.2747
 41.9139,  13.5921, 192.5264,  35.2711
 41.8882,  13.5674, 193.5094,  35.2692
 41.8659,  13.5465, 194.6111,  35.2671
 41.8448,  13.5266, 195.6805,  35.2651
 41.8298,  13.5101, 196.5236,  35.2658
 41.8221,  13.4974, 197.1587,  35.2700
 41.8051,  13.4873, 197.8279,  35.2631
 41.7773,  13.4648, 198.7227,  35.2572
 41.7342,  13.4292, 199.7936,  35.2490
 41.6845,  13.3875, 200.8203,  35.2401
 41.6162,  13.3376, 201.6783,  35.2213
 41.5615,  13.2857, 202.4727,  35.2171
 41.5253,  13.2449, 203.3270,  35.2202
 41.4928,  13.2133, 204.2403,  35.2182
 41.4700,  13.1900, 205.1147,  35.2179
 41.4538,  13.1726, 205.9774,  35.2182
 41.4407,  13.1591, 206.8999,  35.2178
 41.4276,  13.1474, 207.8245,  35.2158
 41.4143,  13.1356, 208.6989,  35.2137
 41.4025,  13.1235, 209.5428,  35.2134
 41.3953,  13.1149, 210.3809,  35.2142
 41.3890,  13.1087, 211.2059,  35.2136
 41.3819,  13.1025, 212.0496,  35.2123
 41.3740,  13.0960, 212.9832,  35.2104
 41.3550,  13.0817, 213.9268,  35.2052
 41.3276,  13.0606, 214.8083,  35.1982
 41.3055,  13.0395, 215.6600,  35.1964
 41.2861,  13.0203, 216.5488,  35.1953
 41.2620,  12.9995, 217.4726,  35.1913
 41.2404,  12.9797, 218.3598,  35.1888
 41.2227,  12.9624, 219.2118,  35.1875
 41.2074,  12.9466, 220.0654,  35.1872
 41.1953,  12.9347, 220.9195,  35.1864
 41.1823,  12.9242, 221.7294,  35.1834
 41.1667,  12.9122, 222.5262,  35.1794
 41.1297,  12.8860, 223.4389,  35.1680
 41.0823,  12.8486, 224.4933,  35.1569
 41.0207,  12.7943, 225.5509,  35.1480
 40.9677,  12.7435, 226.4478,  35.1440
 40.9346,  12.7035, 227.1091,  35.1493
 40.9145,  12.6774, 227.6487,  35.1540
 40.8917,  12.6596, 228.2973,  35.1484
 40.8769,  12.6456, 229.2316,  35.1469
 40.8623,  12.6328, 230.4299,  35.1442
 40.8476,  12.6196, 231.6492,  35.1419
 40.8290,  12.6046, 232.6741,  35.1376
 40.8236,  12.5891, 233.4428,  35.1465
 40.8206,  12.5793, 234.0305,  35.1526
 40.8084,  12.5728, 234.5970,  35.1466
 40.7863,  12.5594, 235.2862,  35.1376
 40.7550,  12.5382, 236.1412,  35.1269
 40.7022,  12.5007, 237.1360,  35.1105
 40.6235,  12.4345, 238.2397,  35.0959
 40.5334,  12.3588, 239.4176,  35.0791
 40.4379,  12.2764, 240.4761,  35.0631
 40.3801,  12.2045, 241.2010,  35.0741
 40.3302,  12.1510, 241.6216,  35.0756
 40.2998,  12.1183, 242.0498,  35.0765
 40.2716,  12.0963, 242.7774,  35.0693
 40.2417,  12.0700, 243.8364,  35.0645
 40.2138,  12.0437, 245.1086,  35.0615
 40.1676,  12.0071, 246.3463,  35.0502
 40.1243,  11.9677, 247.3530,  35.0446
 40.1029,  11.9376, 248.0708,  35.0516
 40.0849,  11.9137, 248.5795,  35.0563
 40.0761,  11.8995, 249.0822,  35.0609
 40.0571,  11.8894, 249.7452,  35.0515
 40.0408,  11.8776, 250.6692,  35.0463
 40.0269,  11.8664, 251.7922,  35.0427
 40.0153,  11.8565, 252.9878,  35.0402
 40.0056,  11.8473, 254.1021,  35.0388
 39.9977,  11.8394, 255.0189,  35.0382
 39.9942,  11.8341, 255.7406,  35.0393
 39.9960,  11.8326, 256.3370,  35.0423
 39.9923,  11.8317, 256.9498,  35.0392
 39.9852,  11.8270, 257.7530,  35.0364
 39.9677,  11.8151, 258.7831,  35.0300
 39.9291,  11.7839, 259.8928,  35.0211
 39.8928,  11.7516, 260.8997,  35.0155
 39.8624,  11.7229, 261.7902,  35.0122
 39.8299,  11.6958, 262.6343,  35.0056
 39.8017,  11.6683, 263.4387,  35.0034
 39.7779,  11.6416, 264.1530,  35.0048
 39.7536,  11.6229, 264.7978,  34.9983
 39.7312,  11.6013, 265.5359,  34.9963
 39.6978,  11.5708, 266.5562,  34.9917
 39.6588,  11.5357, 267.7807,  34.9860
 39.6218,  11.5028, 268.9215,  34.9800
 39.5945,  11.4756, 269.7811,  34.9784
 39.5791,  11.4574, 270.4570,  34.9801
 39.5594,  11.4404, 271.1149,  34.9764
 39.5380,  11.4195, 271.8208,  34.9748
 39.5230,  11.4040, 272.6117,  34.9743
 39.4948,  11.3811, 273.5711,  34.9676
 39.4658,  11.3547, 274.7160,  34.9634
 39.4301,  11.3227, 275.9463,  34.9578
 39.4038,  11.2962, 276.9904,  34.9564
 39.3921,  11.2773, 277.6880,  34.9622
 39.3858,  11.2651, 278.0930,  34.9675
 39.3804,  11.2608, 278.5591,  34.9660
 39.3676,  11.2531, 279.3792,  34.9602
 39.3545,  11.2433, 280.2967,  34.9561
 39.3435,  11.2333, 281.1198,  34.9543
 39.3390,  11.2237, 281.6289,  34.9587
 39.3333,  11.2174, 281.7262,  34.9589
 39.3318,  11.2154, 281.4979,  34.9595
 39.3360,  11.2150, 281.1707,  34.9642
 39.3337,  11.2164, 281.0305,  34.9605
 39.3292,  11.2159, 281.2071,  34.9565
 39.3257,  11.2139, 281.5722,  34.9548
 39.3244,  11.2122, 281.9109,  34.9550
 39.3253,  11.2097, 282.0692,  34.9582
 39.3251,  11.2096, 281.9725,  34.9581
 39.3268,  11.2106, 281.6485,  34.9590
 39.3334,  11.2124, 281.2693,  34.9640
 39.3317,  11.2147, 281.1215,  34.9602
 39.3275,  11.2141, 281.3260,  34.9565
 39.3235,  11.2121, 281.7011,  34.9542
 39.3268,  11.2102, 281.9586,  34.9592
 39.3258,  11.2091, 282.0123,  34.9592
 39.3271,  11.2092, 281.8805,  34.9605
 39.3305,  11.2105, 281.6337,  34.9628
 39.3374,  11.2128, 281.4294,  34.9676
 39.3360,  11.2165, 281.4666,  34.9626
 39.3301,  11.2153, 281.7920,  34.9577
 39.3241,  11.2127, 282.2278,  34.9540
 39.3253,  11.2086, 282.4819,  34.9589
 39.3210,  11.2061, 282.3812,  34.9572
 39.3216,  11.2058, 282.0438,  34.9582
 39.3221,  11.2080, 281.8087,  34.9567
 39.3196,  11.2082, 281.9104,  34.9540
 39.3161,  11.2065, 282.2457,  34.9520
 39.3162,  11.2053, 282.5807,  34.9531
 39.3215,  11.2022, 282.8322,  34.9611
 39.3226,  11.1964, 283.0141,  34.9677
 39.3170,  11.1927, 283.0300,  34.9656
 39.3133,  11.1913, 282.8375,  34.9634
 39.3171,  11.1923, 282.5637,  34.9663
 39.3182,  11.1976, 282.4366,  34.9624
 39.3172,  11.2006, 282.5667,  34.9585
 39.3145,  11.2015, 282.8513,  34.9549
 39.3157,  11.1990, 283.0378,  34.9584
 39.3095,  11.1943, 282.9599,  34.9566
 39.3098,  11.1923, 282.7420,  34.9589
 39.3108,  11.1948, 282.6351,  34.9576
 39.3110,  11.1972, 282.7300,  34.9556
 39.3111,  11.1986, 282.9006,  34.9542
 39.3159,  11.1978, 282.9944,  34.9597
 39.3129,  11.1946, 282.9450,  34.9598
 39.3130,  11.1937, 282.7788,  34.9608
 39.3173,  11.1946, 282.5815,  34.9642
 39.3236,  11.1993, 282.5031,  34.9661
 39.3214,  11.2027, 282.6414,  34.9607
 39.3169,  11.2023, 282.9021,  34.9565
 39.3175,  11.2005, 283.1289,  34.9587
 39.3145,  11.1954, 283.2163,  34.9605
 39.3112,  11.1923, 283.1430,  34.9602
 39.3104,  11.1918, 282.8976,  34.9600
 39.3137,  11.1929, 282.5727,  34.9623
 39.3185,  11.1962, 282.3430,  34.9641
 39.3181,  11.1999, 282.3824,  34.9602
 39.3148,  11.2004, 282.6729,  34.9562
 39.3096,  11.1978, 283.0215,  34.9534
 39.3082,  11.1940, 283.2441,  34.9556
 39.3048,  11.1897, 283.2529,  34.9563
 39.3043,  11.1885, 283.0551,  34.9569
 39.3079,  11.1894, 282.7635,  34.9598
 39.3127,  11.1929, 282.5260,  34.9613
 39.3145,  11.1968, 282.4547,  34.9595
 39.3154,  11.1992, 282.5662,  34.9580
 39.3146,  11.2008, 282.8016,  34.9557
 39.3128,  11.2000, 283.0508,  34.9545
 39.3140,  11.1969, 283.1582,  34.9586
 39.3100,  11.1936, 283.0226,  34.9579
 39.3109,  11.1929, 282.7557,  34.9595
 39.3127,  11.1955, 282.5967,  34.9589
