   COND      TEMP      PRES      SALT   
 (mmho/cm)   (C)      (dbar)   (PSU-78) 
 39.6641,  11.5365, 298.8225,  34.9769
 39.6231,  11.4947, 300.5301,  34.9751
 39.5906,  11.4634, 302.3315,  34.9718
 39.5592,  11.4344, 304.4812,  34.9673
 39.5342,  11.4096, 306.8554,  34.9650
 39.5049,  11.3818, 309.0563,  34.9613
 39.4672,  11.3503, 310.7632,  34.9531
 39.4271,  11.3160, 312.3722,  34.9452
 39.3855,  11.2783, 314.2085,  34.9388
 39.3366,  11.2317, 316.3641,  34.9335
 39.2935,  11.1888, 318.8040,  34.9303
 39.2335,  11.1345, 321.0853,  34.9211
 39.1845,  11.0860, 323.2189,  34.9173
 39.1449,  11.0469, 325.1356,  34.9141
 39.1183,  11.0198, 327.0589,  34.9126
 39.1002,  11.0007, 328.9366,  34.9118
 39.0854,  10.9853, 330.7336,  34.9109
 39.0729,  10.9733, 332.3129,  34.9091
 39.0617,  10.9586, 333.5861,  34.9113
 39.0490,  10.9476, 334.8508,  34.9085
 39.0392,  10.9386, 336.3143,  34.9066
 39.0262,  10.9281, 337.7171,  34.9030
 39.0184,  10.9177, 338.3055,  34.9048
 39.0158,  10.9118, 338.1812,  34.9079
 39.0168,  10.9114, 337.8020,  34.9094
 39.0189,  10.9146, 337.7641,  34.9085
 39.0170,  10.9156, 338.2133,  34.9054
 39.0122,  10.9131, 338.7999,  34.9027
 39.0123,  10.9087, 339.1438,  34.9069
 39.0095,  10.9051, 339.1845,  34.9075
 39.0108,  10.9038, 339.0408,  34.9101
 39.0175,  10.9043, 338.9067,  34.9164
 39.0217,  10.9085, 338.8943,  34.9166
 39.0195,  10.9117, 339.0200,  34.9113
 39.0169,  10.9127, 339.2289,  34.9077
 39.0174,  10.9139, 339.4420,  34.9069
 39.0234,  10.9122, 339.5962,  34.9145
 39.0191,  10.9072, 339.6818,  34.9150
 39.0213,  10.9032, 339.7742,  34.9209
 39.0211,  10.9032, 339.9524,  34.9206
 39.0182,  10.9053, 340.1016,  34.9156
 39.0140,  10.9032, 340.0375,  34.9135
 39.0098,  10.9005, 339.8037,  34.9120
 39.0121,  10.9011, 339.6892,  34.9137
 39.0072,  10.9011, 339.8730,  34.9087
 39.0035,  10.8993, 340.2659,  34.9065
 39.0034,  10.8981, 340.5453,  34.9075
 39.0022,  10.8972, 340.4332,  34.9072
 39.0019,  10.8971, 340.0049,  34.9072
 39.0038,  10.8985, 339.6989,  34.9079
 39.0007,  10.8985, 339.8062,  34.9047
 38.9987,  10.8972, 340.2037,  34.9038
 39.0018,  10.8968, 340.4540,  34.9071
 39.0014,  10.8966, 340.3729,  34.9070
 39.0035,  10.8969, 340.1194,  34.9089
 39.0072,  10.8989, 339.8916,  34.9108
 39.0073,  10.9007, 339.7909,  34.9092
 39.0097,  10.9021, 339.8086,  34.9102
 39.0120,  10.9052, 339.8803,  34.9096
 39.0194,  10.9082, 339.9531,  34.9142
 39.0210,  10.9102, 340.0518,  34.9137
 39.0214,  10.9093, 340.1500,  34.9149
 39.0165,  10.9095, 340.5718,  34.9097
 39.0114,  10.9063, 341.1978,  34.9074
 39.0085,  10.9039, 341.8639,  34.9065
 39.0068,  10.9024, 342.6524,  34.9059
 39.0045,  10.9008, 343.8424,  34.9046
 39.0012,  10.8984, 345.3054,  34.9029
 38.9996,  10.8961, 346.7181,  34.9029
 38.9985,  10.8941, 348.1519,  34.9030
 38.9981,  10.8930, 349.7005,  34.9030
 38.9992,  10.8931, 351.5122,  34.9032
 39.0004,  10.8934, 353.6102,  34.9032
 39.0022,  10.8939, 355.5944,  34.9037
 39.0039,  10.8945, 357.3677,  34.9039
 39.0055,  10.8951, 358.9119,  34.9044
 39.0085,  10.8959, 359.9837,  34.9061
 39.0119,  10.8968, 360.7182,  34.9083
 39.0162,  10.8981, 361.2061,  34.9112
 39.0188,  10.9019, 361.5289,  34.9100
 39.0214,  10.9068, 361.7416,  34.9078
 39.0244,  10.9101, 361.8902,  34.9076
 39.0344,  10.9100, 361.9908,  34.9177
 39.0445,  10.9093, 362.0567,  34.9284
 39.0493,  10.9093, 362.0999,  34.9331
 39.0502,  10.9075, 362.1287,  34.9358
 39.0501,  10.9076, 362.1446,  34.9355
 39.0540,  10.9077, 362.1570,  34.9393
 39.0581,  10.9085, 362.1710,  34.9427
 39.0587,  10.9120, 362.1764,  34.9399
 39.0591,  10.9182, 362.1792,  34.9345
 39.0614,  10.9228, 362.1786,  34.9324
 39.0632,  10.9294, 362.1832,  34.9279
 39.0616,  10.9336, 362.1839,  34.9223
 39.0595,  10.9474, 362.1794,  34.9072
 39.0598,  10.9513, 362.1849,  34.9037
 39.0615,  10.9477, 362.1881,  34.9088
 39.0632,  10.9447, 362.1889,  34.9133
 39.0625,  10.9429, 362.1904,  34.9143
 39.0620,  10.9456, 362.1930,  34.9113
