   COND      TEMP      PRES      SALT   
 (mmho/cm)   (C)      (dbar)   (PSU-78) 
 39.8646,  11.7112, 260.4544,  35.0261
 39.8473,  11.6952, 260.5014,  35.0240
 39.8431,  11.6858, 260.3004,  35.0289
 39.8479,  11.6869, 260.0048,  35.0328
 39.8492,  11.6928, 259.8104,  35.0285
 39.8595,  11.7018, 259.8218,  35.0302
 39.8657,  11.7104, 259.9968,  35.0281
 39.8665,  11.7120, 260.2343,  35.0272
 39.8676,  11.7097, 260.4146,  35.0304
 39.8638,  11.7065, 260.3687,  35.0298
 39.8695,  11.7089, 260.0040,  35.0332
 39.8777,  11.7160, 259.3647,  35.0348
 39.8837,  11.7235, 258.6309,  35.0339
 39.8895,  11.7290, 257.8719,  35.0348
 39.8945,  11.7336, 257.1136,  35.0357
 39.8974,  11.7374, 256.3468,  35.0353
 39.8988,  11.7397, 255.5423,  35.0348
 39.9002,  11.7413, 254.7304,  35.0350
 39.9013,  11.7424, 253.9192,  35.0354
 39.9014,  11.7432, 253.0551,  35.0352
 39.9016,  11.7441, 252.0683,  35.0350
 39.9021,  11.7449, 250.9645,  35.0352
 39.9032,  11.7462, 250.1203,  35.0353
 39.9050,  11.7480, 249.5652,  35.0357
 39.9078,  11.7495, 249.2948,  35.0371
 39.9105,  11.7518, 249.2258,  35.0377
 39.9124,  11.7517, 249.2414,  35.0396
 39.9110,  11.7507, 249.2464,  35.0392
 39.9104,  11.7500, 249.2427,  35.0392
 39.9101,  11.7492, 249.3185,  35.0397
 39.9106,  11.7501, 249.4935,  35.0393
 39.9124,  11.7508, 249.6322,  35.0403
 39.9111,  11.7507, 249.5814,  35.0392
 39.9104,  11.7509, 249.2960,  35.0384
 39.9114,  11.7519, 248.8773,  35.0386
 39.9140,  11.7539, 248.5110,  35.0394
 39.9155,  11.7564, 248.4007,  35.0386
 39.9154,  11.7578, 248.6077,  35.0371
 39.9122,  11.7566, 249.0717,  35.0349
 39.9085,  11.7534, 249.6047,  35.0341
 39.9078,  11.7503, 249.9041,  35.0362
 39.9053,  11.7481, 249.7562,  35.0359
 39.9044,  11.7471, 249.2495,  35.0361
 39.9049,  11.7474, 248.7404,  35.0366
 39.9060,  11.7489, 248.5607,  35.0363
 39.9084,  11.7522, 248.7965,  35.0355
 39.9068,  11.7516, 249.2353,  35.0342
 39.9064,  11.7500, 249.5378,  35.0352
 39.9052,  11.7485, 249.4318,  35.0355
 39.9048,  11.7479, 248.9665,  35.0359
 39.9055,  11.7482, 248.5259,  35.0364
 39.9064,  11.7496, 248.5277,  35.0360
 39.9054,  11.7498, 249.0273,  35.0347
